"YEAR" "TRIAL" "LOCATION" "TRIAL_ID" "YEAR_LOCATION" "BLOCK" "LINE_ID" "YIELD" "GERMPLASM_TYPE" "GENOTYPE_FILE"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_1146" 8220.8991 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_7426" 7383.3924 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_11483" 7145.8905 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_5042" 7570.8939 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_14009" 8070.8979 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_8922" 6241.7166 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_18022" 7108.3902 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_6514" 6750.054 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_1959" 6841.7214 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_9941" 7700.0616 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_19169" 7108.3902 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_2481" 8779.2369 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_937" 6320.8839 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_6983" 8191.7322 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_5125" 7050.0564 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_14652" 5991.7146 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_99" 6179.2161 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_6035" 6845.8881 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_8768" 6045.8817 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_3388" 6295.8837 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_17376" 7429.2261 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_15759" 6308.3838 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "2" "GID_3143" 8045.8977 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_2553" 6995.8893 "Temperate Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_9411" 9625.077 "Indica" "IND"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_13520" 10183.4148 "Indica" "IND"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_10396" 9250.074 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_10452" 7412.5593 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_13123" 7854.2295 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_267" 7670.8947 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_1146" 7354.2255 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_7426" 8200.0656 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_11483" 7616.7276 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_5042" 6995.8893 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_14009" 8695.9029 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_8922" 6779.2209 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_18022" 8575.0686 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_6514" 8287.5663 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_1959" 6479.2185 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_9941" 8537.5683 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_19169" 7466.7264 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_2481" 7366.7256 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_937" 8033.3976 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_6983" 8525.0682 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_5125" 8079.2313 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_14652" 7470.8931 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_99" 6962.5557 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_6035" 7687.5615 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_8768" 7195.8909 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_3388" 7191.7242 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_17376" 7245.8913 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_15759" 5941.7142 "Tropical Japonica" "JAP"
"2012" "E3-2" "UEPL" "2012_E3-2_UEPL" "2012-UEPL" "3" "GID_3143" 8929.2381 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_1233" 8608.33333333333 "Indica" "IND"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_9411" 8945.83333333333 "Indica" "IND"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_13520" 9100 "Indica" "IND"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_10396" 7870.83333333333 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_13329" 8516.66666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_409" 8170.83333333333 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_3179" 6720.83333333333 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_20271" 8966.66666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_12654" 7987.5 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_6417" 7641.66666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_18550" 7608.33333333333 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_973" 6904.16666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_18801" 7887.5 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_17095" 6687.5 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_9092" 8466.66666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_466" 8312.5 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_4995" 8712.5 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_13928" 8887.5 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_6945" 8029.16666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_984" 8441.66666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_1276" 8566.66666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_11413" 8783.33333333333 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "1" "GID_3143" 8641.66666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_1233" 9466.66666666667 "Indica" "IND"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_9411" 8375 "Indica" "IND"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_13520" 10795.8333333333 "Indica" "IND"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_10396" 7950 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_13329" 8066.66666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_409" 8195.83333333333 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_3179" 7141.66666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_20271" 9137.5 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_12654" 7204.16666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_6417" 7758.33333333333 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_18550" 8804.16666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_973" 7475 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_18801" 7745.83333333333 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_17095" 7829.16666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_9092" 6908.33333333333 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_466" 9379.16666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_4995" 7079.16666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_13928" 9687.5 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_6945" 9187.5 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_984" 8654.16666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_1276" 8908.33333333333 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_11413" 8466.66666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "2" "GID_3143" 8991.66666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_1233" 10441.6666666667 "Indica" "IND"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_9411" 8583.33333333333 "Indica" "IND"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_13520" 8141.66666666667 "Indica" "IND"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_10396" 8787.5 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_13329" 8329.16666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_409" 6329.16666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_3179" 8162.5 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_20271" 8416.66666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_12654" 6770.83333333333 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_6417" 5450 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_18550" 9300 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_973" 7279.16666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_18801" 8033.33333333333 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_17095" 8137.5 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_9092" 9016.66666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_466" 8804.16666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_4995" 7395.83333333333 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_13928" 7704.16666666667 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_6945" 9358.33333333333 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_984" 8295.83333333333 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_1276" 9275 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_11413" 8720.83333333333 "Tropical Japonica" "JAP"
"2012" "E4-1" "UEPL" "2012_E4-1_UEPL" "2012-UEPL" "3" "GID_3143" 9375 "Tropical Japonica" "JAP"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "1" "GID_15482" 4663.84478172414 "Clearfield" "JAP"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "1" "GID_674" 10037.5324068966 "Clearfield" "JAP"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "1" "GID_7804" 7756.06300586207 "Clearfield" "IND"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "1" "GID_5083" 9547.3943862069 "Clearfield" "IND"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "1" "GID_5081" 9074.21052413793 "Clearfield" "IND"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "1" "GID_10021" 7645.76997793104 "Clearfield" "IND"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "1" "GID_2623" 10298.8850724138 "Clearfield" "IND"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "1" "GID_20446" 7792.78264827586 "Clearfield" "IND"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "2" "GID_15482" 5342.13085931034 "Clearfield" "JAP"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "2" "GID_674" 10609.6442634483 "Clearfield" "JAP"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "2" "GID_7804" 6434.31871551724 "Clearfield" "IND"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "2" "GID_5083" 8137.04785448276 "Clearfield" "IND"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "2" "GID_5081" 9775.26977241379 "Clearfield" "IND"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "2" "GID_10021" 8108.79092344828 "Clearfield" "IND"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "2" "GID_2623" 10138.4335972414 "Clearfield" "IND"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "2" "GID_20446" 8223.92115482759 "Clearfield" "IND"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "3" "GID_15482" 6402.29259724138 "Clearfield" "JAP"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "3" "GID_674" NA "Clearfield" "JAP"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "3" "GID_7804" 6789.93937655173 "Clearfield" "IND"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "3" "GID_5083" 9207.81312551724 "Clearfield" "IND"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "3" "GID_5081" 9975.68325310345 "Clearfield" "IND"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "3" "GID_10021" 6471.66096827586 "Clearfield" "IND"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "3" "GID_2623" 10793.3143151724 "Clearfield" "IND"
"2012" "E4-1CL" "UEPF" "2012_E4-1CL_UEPF" "2012-UEPF" "3" "GID_20446" 9593.18019310345 "Clearfield" "IND"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "1" "GID_15482" 7191.7242 "Clearfield" "JAP"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "1" "GID_674" NA "Clearfield" "JAP"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "1" "GID_7804" 9200.0736 "Clearfield" "IND"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "1" "GID_5083" 9379.2417 "Clearfield" "IND"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "1" "GID_5081" 9204.2403 "Clearfield" "IND"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "1" "GID_10021" 9779.2449 "Clearfield" "IND"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "1" "GID_2623" 10475.0838 "Clearfield" "IND"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "1" "GID_20446" 7641.7278 "Clearfield" "IND"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "2" "GID_15482" 8525.0682 "Clearfield" "JAP"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "2" "GID_674" 9170.9067 "Clearfield" "JAP"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "2" "GID_7804" 8354.2335 "Clearfield" "IND"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "2" "GID_5083" 9808.4118 "Clearfield" "IND"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "2" "GID_5081" 9954.2463 "Clearfield" "IND"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "2" "GID_10021" 8537.5683 "Clearfield" "IND"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "2" "GID_2623" 12316.7652 "Clearfield" "IND"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "2" "GID_20446" 7504.2267 "Clearfield" "IND"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "3" "GID_15482" 7687.5615 "Clearfield" "JAP"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "3" "GID_674" 9804.2451 "Clearfield" "JAP"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "3" "GID_7804" 8120.8983 "Clearfield" "IND"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "3" "GID_5083" 9825.0786 "Clearfield" "IND"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "3" "GID_5081" 10454.2503 "Clearfield" "IND"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "3" "GID_10021" 9237.5739 "Clearfield" "IND"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "3" "GID_2623" 9375.075 "Clearfield" "IND"
"2012" "E4-1CL" "UEPL" "2012_E4-1CL_UEPL" "2012-UEPL" "3" "GID_20446" 7329.2253 "Clearfield" "IND"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "1" "GID_9411" 10254.1666666667 "Indica" "IND"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "1" "GID_13520" 10616.6666666667 "Indica" "IND"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "1" "GID_10396" 6350 "Tropical Japonica" "JAP"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "1" "GID_16721" 7066.66666666667 "Tropical Japonica" "JAP"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "1" "GID_16139" 6933.33333333333 "Tropical Japonica" "JAP"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "1" "GID_12377" 6783.33333333333 "Tropical Japonica" "JAP"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "1" "GID_5433" 8170.83333333333 "Tropical Japonica" "JAP"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "1" "GID_524" 8429.16666666667 "Tropical Japonica" "JAP"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "1" "GID_11708" 8558.33333333333 "Tropical Japonica" "JAP"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "1" "GID_8342" 8558.33333333333 "Tropical Japonica" "JAP"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "1" "GID_19275" 8212.5 "Tropical Japonica" "JAP"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "1" "GID_3246" 8945.83333333333 "Tropical Japonica" "JAP"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "1" "GID_16884" 9004.16666666667 "Tropical Japonica" "JAP"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "1" "GID_3143" 7845.83333333333 "Tropical Japonica" "JAP"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "2" "GID_9411" 10037.5 "Indica" "IND"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "2" "GID_13520" 10862.5 "Indica" "IND"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "2" "GID_10396" 7595.83333333333 "Tropical Japonica" "JAP"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "2" "GID_16721" 8354.16666666667 "Tropical Japonica" "JAP"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "2" "GID_16139" 7583.33333333333 "Tropical Japonica" "JAP"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "2" "GID_12377" 7875 "Tropical Japonica" "JAP"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "2" "GID_5433" 8112.5 "Tropical Japonica" "JAP"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "2" "GID_524" 8291.66666666667 "Tropical Japonica" "JAP"
"2012" "E4-2" "UEPL" "2012_E4-2_UEPL" "2012-UEPL" "2" "GID_11708" 10625 "Tropical Japonica" "JAP"
